ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Customer_Tenure_Days,Total_Spend,Total_Purchases,Children,Age_Band,Income_Band,High_Income,Young_Customer,Campaign_Responder,High_Web_Engagement,Family_Customer,High_Spender,High_Value_Customer,Underserved_Customer
14246680,1968,Graduation,Together,111517.7,0,0,2013-09-16,94,885,164,1234,62,25,17,3,13,3,10,0,0,0,0,0,0,1,0,Saudi Arabia,46,286,2387,29,0,46-60,Very High,1,0,1,0,0,1,1,0
8848059,1965,Graduation,Single,72962.3,0,1,2013-02-04,99,375,3,1176,11,1,3,1,2,0,1,6,0,0,0,0,0,0,0,Canada,49,510,1569,4,1,46-60,High,0,0,0,1,1,1,1,0
15876347,1996,PhD,Married,91832.1,0,0,2014-03-09,80,724,66,933,0,2,3,1,4,4,4,3,0,0,0,1,0,0,0,Germany,18,112,1728,13,0,Under 30,Very High,1,1,0,0,0,1,1,0
5791104,1973,Graduation,Married,94594.2,0,0,2012-10-29,28,441,4,66,123,10,14,1,5,2,6,5,0,0,0,0,0,1,0,Australia,41,608,658,14,0,30-45,Very High,1,0,1,0,0,0,1,0
73998,1968,PhD,Single,77877.2,1,0,2012-11-29,84,974,0,1190,21,4,143,3,9,1,7,7,0,1,1,1,0,0,0,India,46,577,2332,20,1,46-60,High,1,0,0,1,1,1,1,0
1355898,1983,Master,Married,90271.0,1,0,2013-02-09,62,268,0,1060,67,15,73,1,5,0,5,5,0,0,0,0,0,1,0,Australia,31,505,1483,11,1,30-45,Very High,1,0,1,0,1,0,1,0
656260,1966,Graduation,Widow,84431.5,0,0,2014-06-29,21,374,2,424,28,44,137,1,13,1,6,7,0,0,0,0,0,1,0,Canada,48,0,1009,21,0,46-60,High,1,0,1,1,0,0,1,0
6920832,1959,Graduation,Widow,87761.5,1,0,2012-12-02,38,707,170,193,38,11,148,1,8,2,8,7,0,0,0,0,0,1,0,Saudi Arabia,55,574,1267,19,1,46-60,High,1,0,1,1,1,0,1,0
14181606,1982,PhD,Alone,93113.5,1,0,2013-06-05,26,0,0,160,8,5,79,6,3,11,4,1,1,0,0,0,0,1,0,Spain,32,389,252,24,1,30-45,Very High,1,0,1,0,1,0,1,0
1410390,1983,Master,Divorced,112850.6,0,1,2012-11-30,81,55,77,1307,187,10,14,4,2,2,10,7,0,0,0,0,0,0,0,USA,31,576,1650,18,1,30-45,Very High,1,0,0,1,1,1,1,0
5148876,1982,Master,Together,111378.5,0,0,2014-06-17,76,903,10,171,74,17,32,1,9,0,4,8,0,0,0,0,0,1,0,India,32,12,1207,14,0,30-45,Very High,1,0,1,1,0,0,1,0
14564678,1945,Graduation,Single,38629.0,0,1,2014-06-29,48,636,0,767,259,0,11,1,4,1,8,7,0,0,0,0,0,0,0,Germany,69,0,1673,14,1,60+,Medium,0,0,0,1,1,1,1,0
9480337,1971,Graduation,Divorced,81747.6,0,0,2014-04-21,57,300,71,119,61,215,8,1,11,5,5,0,0,0,0,1,0,1,0,Canada,43,69,774,22,0,30-45,High,1,0,1,0,0,0,1,0
4187384,1960,2n Cycle,Absurd,76880.0,1,0,2014-03-20,61,927,18,48,221,45,62,1,4,1,5,0,0,0,0,0,0,1,0,Germany,54,101,1321,11,1,46-60,High,1,0,1,0,1,0,1,0
14264529,1979,PhD,Single,97814.1,1,0,2013-08-28,52,1460,7,224,15,13,46,1,3,2,5,4,0,0,1,0,1,1,0,India,35,305,1765,11,1,30-45,Very High,1,0,1,0,1,1,1,0
5250861,1969,Graduation,Divorced,114042.4,0,0,2013-04-29,1,20,9,992,64,104,180,4,3,5,7,4,0,1,0,0,0,1,0,Germany,45,426,1369,19,0,30-45,Very High,1,0,1,0,0,0,1,0
1977063,1963,Graduation,Married,84035.5,0,0,2014-05-29,84,13,0,780,119,20,263,1,2,1,6,2,0,0,0,1,0,1,0,Australia,51,31,1195,10,0,46-60,High,1,0,1,0,0,0,1,0
10754691,1971,Basic,Single,85858.2,0,0,2013-12-03,91,1449,92,219,15,3,14,1,6,3,6,1,0,0,0,0,0,0,0,Canada,43,208,1792,16,0,30-45,High,1,0,0,0,0,1,1,0
11562254,1991,Graduation,Widow,93528.1,0,0,2013-01-12,7,826,119,634,16,0,136,7,6,7,6,1,0,0,0,1,0,0,0,Spain,23,533,1731,26,0,Under 30,Very High,1,1,0,0,0,1,1,0
13246207,1962,Graduation,Divorced,93031.9,0,2,2014-06-29,79,0,0,783,41,3,15,1,3,4,5,0,0,0,0,0,0,1,0,Australia,52,0,842,13,2,46-60,Very High,1,0,1,0,1,0,1,0
5847264,1955,PhD,Divorced,89726.0,0,1,2013-03-08,74,906,16,50,102,58,11,2,2,0,4,7,0,1,0,0,0,1,1,Canada,59,478,1143,8,1,46-60,High,1,0,1,1,1,0,1,0
15132754,1962,2n Cycle,Together,112931.0,0,1,2013-10-30,9,299,113,691,259,124,120,2,7,5,5,2,1,1,0,0,0,1,0,Germany,52,242,1606,19,1,46-60,Very High,1,0,1,0,1,1,1,0
7840633,1974,PhD,Together,91795.9,0,0,2013-10-08,58,1090,83,507,127,32,37,4,5,5,6,8,0,0,0,0,0,0,0,Germany,40,264,1876,20,0,30-45,Very High,1,0,0,1,0,1,1,0
14834698,1963,Master,Single,26215.7,0,0,2014-06-29,8,264,0,1115,14,119,74,2,3,2,6,5,0,0,0,0,0,0,0,Spain,51,0,1586,13,0,46-60,Low,0,0,0,0,0,1,1,0
9235895,1978,Graduation,Married,97757.8,0,0,2012-07-30,18,1493,99,1127,14,75,82,1,3,1,5,0,0,1,0,0,0,0,0,Spain,36,699,2890,10,0,30-45,Very High,1,0,0,0,0,1,1,0
1347228,1964,Graduation,Married,97210.4,0,0,2013-05-18,11,130,182,1130,74,24,66,1,12,2,1,6,0,0,0,1,0,1,0,Canada,50,407,1606,16,0,46-60,Very High,1,0,1,1,0,1,1,0
7718703,1969,Graduation,Single,104074.8,0,0,2014-06-29,4,337,64,232,259,1,67,1,12,4,5,0,0,0,0,1,0,1,0,Canada,45,0,960,22,0,30-45,Very High,1,0,1,0,0,0,1,0
8834237,1963,Graduation,Widow,107181.0,0,1,2012-10-19,95,1133,166,457,5,0,81,1,6,2,9,7,0,0,0,0,0,1,0,Saudi Arabia,51,618,1842,18,1,46-60,Very High,1,0,1,1,1,1,1,0
1630219,1976,Graduation,Together,80687.8,0,0,2014-04-23,93,707,37,400,259,35,94,1,8,1,11,6,0,0,0,1,0,1,0,Australia,38,67,1532,21,0,30-45,High,1,0,1,1,0,0,1,0
5730616,1948,Graduation,Widow,78546.6,1,0,2013-08-02,97,1493,0,346,141,0,33,1,3,3,6,1,0,0,0,1,0,0,0,Spain,66,331,2013,13,1,60+,High,1,0,0,0,1,1,1,0
15027371,1982,PhD,Married,112442.2,0,1,2012-08-20,25,258,24,58,123,74,60,1,7,4,6,2,0,0,0,1,1,1,0,USA,32,678,597,18,1,30-45,Very High,1,0,1,0,1,0,1,0
6267647,1984,PhD,Divorced,84797.1,0,0,2012-11-04,33,96,100,66,102,60,11,4,5,3,9,8,0,1,0,0,0,1,0,Canada,30,602,435,21,0,30-45,High,1,0,1,1,0,0,1,0
13109591,1958,PhD,Married,110671.8,0,0,2012-09-20,7,145,11,223,171,0,81,1,4,1,6,1,0,0,0,0,0,1,0,Spain,56,647,631,12,0,46-60,Very High,1,0,1,0,0,0,1,0
4955622,1970,Graduation,Single,88015.6,0,0,2013-10-26,75,451,59,1083,89,102,142,3,3,5,4,2,0,0,0,0,0,0,0,Spain,44,246,1926,15,0,30-45,High,1,0,0,0,0,1,1,0
3957036,1974,Master,Widow,52119.6,1,0,2013-08-07,38,583,28,1059,8,11,112,0,2,1,7,0,0,0,0,0,0,0,0,Canada,40,326,1801,10,1,30-45,Medium,0,0,0,0,1,1,1,0
6683948,1956,Master,Together,91568.2,0,0,2013-04-06,3,0,8,123,31,0,47,3,6,2,7,8,0,0,0,0,0,1,0,USA,58,449,209,18,0,46-60,Very High,1,0,1,1,0,0,1,0
13217596,1987,Master,Married,75897.8,0,0,2013-07-08,66,743,0,587,259,185,40,5,4,6,6,6,0,0,1,1,0,0,0,Australia,27,356,1814,21,0,Under 30,High,1,1,0,1,0,1,1,0
10354134,1976,Master,Together,103433.6,0,0,2012-11-11,99,1034,30,1115,77,37,18,1,5,9,13,3,0,0,0,0,0,0,0,Spain,38,595,2311,28,0,30-45,Very High,1,0,0,0,0,1,1,0
11320617,1975,Graduation,Together,109712.3,0,0,2013-07-25,21,488,12,394,66,88,33,1,4,2,5,6,0,0,1,1,0,1,0,Saudi Arabia,39,339,1081,12,0,30-45,Very High,1,0,1,1,0,0,1,0
8904239,1968,Graduation,Together,113028.5,0,0,2013-02-21,90,917,1,1203,208,18,0,1,12,1,6,6,1,0,1,1,0,0,0,USA,46,493,2347,20,0,46-60,Very High,1,0,0,1,0,1,1,0
13862346,1961,Graduation,Divorced,86375.8,0,1,2014-06-29,39,373,5,1129,211,12,26,3,4,1,2,4,0,0,0,0,0,0,0,Canada,53,0,1756,10,1,46-60,High,1,0,0,0,1,1,1,0
741867,1989,2n Cycle,Married,99830.4,0,0,2013-07-24,12,177,56,158,54,152,17,1,5,5,3,8,0,0,0,0,0,1,0,Germany,25,340,614,14,0,Under 30,Very High,1,1,1,1,0,0,1,0
11029369,1944,2n Cycle,Single,40517.5,1,1,2014-06-29,88,1444,40,407,12,0,14,1,1,1,6,1,0,0,0,1,0,0,0,Saudi Arabia,70,0,1917,9,2,60+,Medium,0,0,0,0,1,1,1,0
2900018,1964,PhD,Married,109588.0,1,0,2012-12-06,86,315,31,228,160,114,55,1,7,2,6,2,0,0,0,0,0,1,0,Australia,50,570,903,16,1,46-60,Very High,1,0,1,0,1,0,1,0
14627909,1955,PhD,Together,19020.2,1,0,2012-08-29,83,567,0,1032,103,36,8,1,1,5,1,5,0,0,0,0,0,0,0,India,59,669,1746,8,1,46-60,Low,0,0,0,0,1,1,1,0
12795468,1985,2n Cycle,Married,104606.8,0,1,2014-05-25,90,1079,0,562,33,11,39,1,3,3,4,4,0,0,0,0,0,0,0,Canada,29,35,1724,11,1,Under 30,Very High,1,1,0,0,1,1,1,0
2917648,1973,Graduation,Divorced,107428.5,0,0,2014-06-21,41,544,41,1036,50,141,24,2,1,9,6,7,0,0,0,1,0,0,0,Australia,41,8,1836,18,0,30-45,Very High,1,0,0,1,0,1,1,0
5236560,1978,Master,Single,89381.0,0,1,2013-02-17,99,721,0,667,259,23,13,1,4,3,1,7,0,0,0,0,0,0,0,Spain,36,497,1683,9,1,30-45,High,1,0,0,1,1,1,1,0
13203703,1990,Graduation,Single,92102.9,0,0,2013-12-01,9,917,0,1229,58,16,35,2,7,7,4,7,0,1,0,1,0,0,0,Germany,24,210,2255,20,0,Under 30,Very High,1,1,0,1,0,1,1,0
6923872,1977,Graduation,Single,98944.2,0,0,2014-06-29,41,995,74,1098,259,0,10,1,11,5,5,3,0,0,0,1,0,1,0,Australia,37,0,2436,22,0,30-45,Very High,1,0,1,0,0,1,1,0
16417829,1947,Graduation,Single,94666.3,0,0,2014-04-28,56,638,16,936,253,61,37,3,7,0,5,5,0,0,0,0,0,0,0,Mexico,67,62,1941,15,0,60+,Very High,1,0,0,0,0,1,1,0
3904797,1981,PhD,Together,90425.5,0,0,2013-09-05,75,355,0,1067,4,8,145,1,7,1,12,7,1,0,0,1,0,1,0,Australia,33,297,1579,21,0,30-45,Very High,1,0,1,1,0,1,1,0
552317,1956,PhD,Single,104134.5,0,0,2013-11-29,76,1302,5,430,145,111,25,3,9,2,7,1,0,1,0,1,0,0,0,Australia,58,212,2018,21,0,46-60,Very High,1,0,0,0,0,1,1,0
12461559,1983,Graduation,Together,110511.3,0,0,2014-04-22,23,1130,0,357,12,64,128,4,9,3,7,6,0,0,0,0,0,0,0,Canada,31,68,1691,23,0,30-45,Very High,1,0,0,1,0,1,1,0
16094902,1971,Graduation,Together,96962.9,0,0,2013-09-26,50,1014,0,90,11,4,65,9,5,2,11,8,0,0,0,0,0,1,0,Australia,43,276,1184,27,0,30-45,Very High,1,0,1,1,0,0,1,0
2343268,1975,2n Cycle,Together,73861.0,0,1,2014-02-17,81,16,8,1303,232,12,14,4,9,4,8,2,0,1,0,0,0,0,0,Germany,39,132,1585,25,1,30-45,High,0,0,0,0,1,1,1,0
7899911,1948,2n Cycle,Together,49505.8,0,0,2014-02-06,22,1468,21,429,27,0,48,2,3,2,4,4,0,0,0,1,0,0,0,Canada,66,143,1993,11,0,60+,Medium,0,0,0,0,0,1,1,0
10572184,1974,Graduation,Single,82118.7,0,2,2012-09-04,62,1493,7,388,259,47,10,4,9,6,5,6,0,0,0,0,0,0,0,India,40,663,2204,24,2,30-45,High,1,0,0,1,1,1,1,0
2330083,1984,PhD,Married,112858.2,0,1,2012-11-28,96,774,38,782,164,8,46,1,4,5,4,1,0,0,0,0,0,1,0,Saudi Arabia,30,578,1812,14,1,30-45,Very High,1,0,1,0,1,1,1,0
2196217,1944,Graduation,Divorced,94137.3,0,1,2013-10-08,89,1384,12,229,99,17,12,1,3,1,3,5,0,0,0,1,0,1,0,India,70,264,1753,8,1,60+,Very High,1,0,1,0,1,1,1,0
862120,1971,Graduation,Together,99091.7,0,0,2014-04-04,63,351,6,1200,259,11,131,1,7,1,8,3,0,0,0,0,0,1,0,Germany,43,86,1958,17,0,30-45,Very High,1,0,1,0,0,1,1,0
2086086,1965,Graduation,Together,83443.6,0,0,2014-06-29,13,0,0,205,14,0,185,1,2,0,2,3,0,0,0,0,0,1,0,Spain,49,0,404,5,0,46-60,High,1,0,1,0,0,0,1,0
12976661,1986,Master,Single,112065.7,0,0,2013-10-19,71,412,38,248,82,59,73,2,7,8,6,0,0,0,0,1,0,1,0,Spain,28,253,912,23,0,Under 30,Very High,1,1,1,0,0,0,1,0
12114520,1987,2n Cycle,Together,90905.9,1,0,2014-06-15,0,327,0,1050,29,133,120,1,3,2,7,1,0,0,0,0,0,0,0,India,27,14,1659,13,1,Under 30,Very High,1,1,0,0,1,1,1,0
5294686,1987,Graduation,Widow,114773.1,1,0,2012-07-30,99,172,178,1179,50,6,80,1,4,2,2,7,0,0,0,0,0,1,0,Spain,27,699,1665,9,1,Under 30,Very High,1,1,1,1,1,1,1,0
6059420,1965,Master,Widow,79848.3,0,1,2012-09-14,99,0,63,67,9,1,26,2,6,0,6,6,0,0,0,0,0,1,0,Australia,49,653,166,14,1,46-60,High,1,0,1,1,1,0,1,0
3995716,1985,PhD,Together,93170.5,0,1,2013-10-06,76,264,44,123,59,53,153,1,6,11,5,8,0,0,0,0,0,1,0,Spain,29,266,696,23,1,Under 30,Very High,1,1,1,1,1,0,1,0
12390472,1964,2n Cycle,Divorced,104387.2,0,1,2013-01-28,76,721,0,445,43,56,48,1,7,7,8,1,0,0,0,0,0,1,0,Canada,50,517,1313,23,1,46-60,Very High,1,0,1,0,1,0,1,0
4599598,1971,Master,Married,89806.4,0,1,2013-09-04,0,1277,16,525,31,44,37,1,2,5,6,1,0,0,0,0,0,1,0,Spain,43,298,1930,14,1,30-45,High,1,0,1,0,1,1,1,0
15395010,1979,Graduation,Together,109449.2,0,0,2014-04-25,41,1075,8,1301,26,25,124,1,4,0,6,0,0,0,0,0,0,0,0,Australia,35,65,2559,11,0,30-45,Very High,1,0,0,0,0,1,1,0
6586171,1980,PhD,Together,113077.4,0,0,2012-09-12,90,325,70,693,75,8,94,1,3,6,8,5,0,0,1,0,0,1,0,USA,34,655,1265,18,0,30-45,Very High,1,0,1,0,0,0,1,0
6806956,1980,Graduation,Single,110827.0,0,0,2014-05-15,0,282,78,200,139,6,293,3,9,11,8,6,0,0,0,0,0,1,0,Germany,34,45,998,31,0,30-45,Very High,1,0,1,1,0,0,1,0
9142774,1979,Graduation,Together,99020.3,0,0,2013-09-21,99,1493,61,314,143,70,50,1,7,1,6,4,0,0,0,0,0,0,0,Saudi Arabia,35,281,2131,15,0,30-45,Very High,1,0,0,0,0,1,1,0
6086474,1978,Master,Divorced,103755.7,0,0,2013-05-16,0,161,97,1164,259,55,18,1,4,2,12,0,0,0,0,1,0,0,0,Canada,36,409,1754,19,0,30-45,Very High,1,0,0,0,0,1,1,0
14833258,1958,Graduation,Single,42516.3,1,0,2014-06-29,39,861,61,712,225,0,32,3,12,1,8,4,0,0,0,0,0,0,0,Spain,56,0,1891,24,1,46-60,Medium,0,0,0,0,1,1,1,0
5872616,1979,Graduation,Married,89598.1,0,0,2013-08-26,89,1439,0,83,97,17,122,2,3,2,6,4,0,0,0,1,0,0,0,Spain,35,307,1758,13,0,30-45,High,1,0,0,0,0,1,1,0
12945884,1971,Master,Divorced,97995.3,0,1,2012-12-07,15,303,121,63,159,9,24,1,12,6,4,2,0,0,0,0,0,1,0,India,43,569,679,23,1,30-45,Very High,1,0,1,0,1,0,1,0
15056954,1966,Master,Together,104892.9,0,0,2013-10-12,13,691,37,28,40,29,31,1,8,2,6,6,0,1,1,1,0,1,0,Spain,48,260,856,17,0,46-60,Very High,1,0,1,1,0,0,1,0
9104006,1996,Graduation,Divorced,110080.4,0,0,2013-03-12,88,713,25,1015,248,106,22,1,3,3,6,8,0,0,0,1,0,0,0,Spain,18,474,2129,13,0,Under 30,Very High,1,1,0,1,0,1,1,0
14290416,1985,Graduation,Single,115782.6,0,0,2013-03-10,44,1455,2,223,46,135,5,1,12,8,7,8,0,1,0,0,0,0,0,Spain,29,476,1866,28,0,Under 30,Very High,1,1,0,1,0,1,1,0
11202303,1993,Master,Divorced,65871.9,0,0,2014-05-23,62,1328,75,24,259,111,32,4,3,1,4,7,0,0,0,1,0,0,0,Saudi Arabia,21,37,1829,12,0,Under 30,High,0,1,0,1,0,1,1,0
11350714,1983,Basic,Together,74334.8,0,1,2013-11-17,3,1250,3,323,7,2,40,1,4,1,8,4,0,1,0,1,0,1,0,Spain,31,224,1625,14,1,30-45,High,0,0,1,0,1,1,1,0
12481307,1985,Graduation,Single,112913.4,0,0,2013-09-26,19,618,0,1190,35,14,31,3,3,4,2,4,1,0,0,1,0,0,0,Spain,29,276,1888,12,0,Under 30,Very High,1,1,0,0,0,1,1,0
782710,1962,PhD,Alone,86979.0,0,0,2013-03-05,93,257,0,195,35,1,80,3,9,3,5,6,0,0,0,0,0,1,0,Canada,52,481,568,20,0,46-60,High,1,0,1,1,0,0,1,0
303637,1958,Basic,Together,87265.1,1,1,2012-08-19,83,192,124,1297,259,13,120,1,2,2,1,0,0,1,0,1,0,0,0,Germany,56,679,2005,6,2,46-60,High,1,0,0,0,1,1,1,0
1173889,1961,Graduation,Divorced,108925.2,0,0,2012-10-21,86,1493,47,386,259,197,11,1,4,3,5,0,0,0,0,0,0,0,0,Australia,53,616,2393,13,0,46-60,Very High,1,0,0,0,0,1,1,0
11326515,1962,Graduation,Widow,84267.3,1,1,2012-12-27,99,277,24,1273,84,20,40,1,8,4,6,6,0,0,1,0,0,0,0,India,52,549,1718,19,2,46-60,High,1,0,0,1,1,1,1,0
14322325,1986,Master,Single,82369.7,1,0,2014-04-06,73,259,14,619,5,52,10,1,9,1,1,7,0,0,0,0,0,1,0,Spain,28,84,959,12,1,Under 30,High,1,1,1,1,1,0,1,0
6928346,1949,Graduation,Together,84080.3,1,0,2012-10-19,53,224,11,620,0,171,34,4,5,0,4,8,0,0,0,0,0,1,0,USA,65,618,1060,13,1,60+,High,1,0,1,1,1,0,1,0
15699604,1946,Master,Single,101427.9,1,0,2013-07-15,1,1493,25,731,259,20,6,3,8,6,13,4,0,1,0,0,0,0,0,USA,68,349,2534,30,1,60+,Very High,1,0,0,0,1,1,1,0
11020103,1977,Graduation,Single,97263.7,0,0,2013-01-10,39,1409,33,199,88,2,9,1,8,4,6,6,0,0,0,1,0,0,0,Spain,37,535,1740,19,0,30-45,Very High,1,0,0,1,0,1,1,0
13392954,1966,Graduation,Single,68095.8,0,1,2013-11-08,85,635,0,1206,78,153,9,3,3,5,3,8,0,0,0,0,0,0,0,Spain,48,233,2081,14,1,46-60,High,0,0,0,1,1,1,1,0
12754351,1961,Master,Together,95249.8,0,1,2014-06-29,97,891,1,1205,0,94,27,1,4,1,9,7,0,0,0,0,0,0,0,Canada,53,0,2218,15,1,46-60,Very High,1,0,0,1,1,1,1,0
3612968,1973,Master,Single,83661.6,0,1,2012-10-28,64,0,36,1178,156,56,39,1,2,1,7,6,0,0,0,0,0,1,0,Australia,41,609,1465,11,1,30-45,High,1,0,1,1,1,0,1,0
3462468,1968,Graduation,Together,68821.6,0,0,2014-06-24,64,0,78,1210,259,70,20,1,2,2,3,1,0,0,0,1,0,0,0,Germany,46,5,1637,8,0,46-60,High,0,0,0,0,0,1,1,0
9167048,1984,2n Cycle,Together,93824.4,0,1,2012-08-17,16,116,14,1230,137,8,176,1,11,1,5,5,0,0,0,0,0,0,0,Spain,30,681,1681,18,1,30-45,Very High,1,0,0,0,1,1,1,0
13585828,1952,Graduation,Married,80463.9,0,0,2012-10-30,99,313,150,60,35,0,22,1,9,4,7,4,0,0,0,0,0,1,0,Australia,62,607,580,21,0,60+,High,1,0,1,0,0,0,1,0
4383417,1967,Graduation,Divorced,94722.8,0,1,2014-02-12,73,704,4,433,259,70,129,2,4,5,4,7,0,0,0,0,0,1,0,India,47,137,1599,15,1,46-60,Very High,1,0,1,1,1,1,1,0
15693997,1981,PhD,Divorced,80275.0,0,1,2013-10-29,71,1372,0,97,259,0,96,3,6,4,6,4,0,0,0,0,0,0,0,India,33,243,1824,19,1,30-45,High,1,0,0,0,1,1,1,0
12755864,1958,PhD,Married,100144.9,0,0,2014-02-28,0,1016,173,799,259,0,30,1,4,2,10,1,0,0,0,0,0,1,0,Spain,56,121,2277,17,0,46-60,Very High,1,0,1,0,0,1,1,0
13088105,1985,Basic,Married,103241.8,0,0,2014-05-10,31,718,84,1219,99,106,203,4,6,2,6,0,0,0,0,1,0,0,0,Canada,29,50,2429,18,0,Under 30,Very High,1,1,0,0,0,1,1,0
3521279,1971,PhD,Together,59798.8,1,1,2012-12-26,45,782,0,706,87,0,42,4,2,1,5,6,0,0,0,1,0,0,0,Saudi Arabia,43,550,1617,12,2,30-45,Medium,0,0,0,1,1,1,1,0
14159966,1996,Graduation,Divorced,83561.0,1,1,2014-02-06,63,0,15,40,28,59,46,1,3,1,5,7,0,0,0,0,0,1,0,Saudi Arabia,18,143,188,10,2,Under 30,High,1,1,1,1,1,0,1,0
1403522,1964,Graduation,Divorced,113540.5,0,0,2013-01-11,41,564,9,770,259,55,32,1,7,7,9,0,0,1,0,0,0,1,0,Australia,50,534,1689,24,0,46-60,Very High,1,0,1,0,0,1,1,0
16292334,1966,Graduation,Together,69736.5,1,0,2013-01-04,69,234,0,1218,38,11,65,3,1,1,4,4,0,0,0,1,0,0,0,Canada,48,541,1566,9,1,46-60,High,0,0,0,0,1,1,1,0
9781499,1970,Graduation,YOLO,84209.2,0,0,2014-06-29,89,320,108,120,0,6,36,3,6,1,7,3,0,0,1,0,0,1,0,Australia,44,0,590,17,0,30-45,High,1,0,1,0,0,0,1,0
10007741,1979,Graduation,Single,83024.8,0,0,2014-04-02,36,95,0,1100,27,134,283,3,4,2,3,8,0,0,0,1,0,0,0,Saudi Arabia,35,88,1639,12,0,30-45,High,1,0,0,1,0,1,1,0
8047761,1949,Graduation,Divorced,110493.8,1,0,2013-07-06,82,235,24,154,169,132,128,1,4,10,6,3,0,0,0,0,0,1,0,India,65,358,842,21,1,60+,Very High,1,0,1,0,1,0,1,0
14147935,1988,PhD,Together,63860.8,0,1,2013-12-11,14,567,0,800,259,39,81,2,2,2,11,7,0,0,0,0,0,0,0,Canada,26,200,1746,17,1,Under 30,High,0,1,0,1,1,1,1,0
1491189,1969,Graduation,Single,94715.7,1,0,2014-06-29,67,541,0,645,15,68,247,2,8,1,7,6,0,0,0,0,0,1,0,Spain,45,0,1516,18,1,30-45,Very High,1,0,1,1,1,0,1,0
3175852,1958,Graduation,Absurd,113914.8,0,0,2013-03-28,77,1169,117,780,17,85,35,0,12,5,4,4,0,1,0,0,0,1,0,Mexico,56,458,2203,21,0,46-60,Very High,1,0,1,0,0,1,1,0
7128317,1988,PhD,Divorced,105570.7,1,1,2014-06-05,69,25,0,51,5,1,0,4,2,1,4,3,0,0,0,0,0,1,0,Saudi Arabia,26,24,82,11,2,Under 30,Very High,1,1,1,0,1,0,1,0
8961483,1977,PhD,Single,100785.9,0,0,2012-11-25,91,37,3,52,259,12,204,1,4,3,7,1,0,0,0,0,0,1,0,Canada,37,581,567,15,0,30-45,Very High,1,0,1,0,0,0,1,0
1868409,1980,Graduation,Together,82998.3,0,0,2012-11-22,67,413,0,220,40,2,31,1,6,2,4,2,0,0,0,0,0,1,0,Spain,34,584,706,13,0,30-45,High,1,0,1,0,0,0,1,0
9493041,1971,Master,Widow,81514.0,1,0,2013-10-19,55,1265,0,0,0,3,8,2,8,8,12,4,0,1,0,1,0,1,0,Saudi Arabia,43,253,1276,30,1,30-45,High,1,0,1,0,1,0,1,0
14034165,1979,Master,Single,89907.9,0,0,2013-01-01,55,714,7,1031,29,9,72,1,4,2,6,1,0,1,0,0,0,1,0,Australia,35,544,1862,13,0,30-45,High,1,0,1,0,0,1,1,0
9774359,1983,Graduation,Married,113431.5,0,0,2013-04-29,58,503,48,565,113,8,55,4,5,2,4,4,0,0,0,0,0,1,0,Canada,31,426,1292,15,0,30-45,Very High,1,0,1,0,0,0,1,0
11737249,1979,Graduation,Single,101660.2,0,0,2013-05-24,98,0,81,599,85,12,24,1,2,4,5,5,0,0,0,0,0,1,0,India,35,401,801,12,0,30-45,Very High,1,0,1,0,0,0,1,0
6266213,1960,Graduation,Together,83887.4,0,0,2013-09-11,10,1457,68,140,47,126,14,1,2,2,6,6,0,0,0,0,0,0,0,Spain,54,291,1852,11,0,46-60,High,1,0,0,1,0,1,1,0
8081736,1965,2n Cycle,Together,99742.5,0,1,2014-04-10,3,900,3,789,75,0,222,3,5,4,10,1,1,0,0,0,0,0,0,Spain,49,80,1989,22,1,46-60,Very High,1,0,0,0,1,1,1,0
6538084,1978,PhD,Divorced,91759.3,0,1,2013-11-11,32,1337,9,232,39,85,11,1,3,2,10,8,0,0,0,0,0,0,0,Saudi Arabia,36,230,1713,16,1,30-45,Very High,1,0,0,1,1,1,1,0
2899705,1984,Graduation,Married,72351.3,0,0,2012-11-01,98,538,3,1111,226,3,20,1,5,1,4,9,0,0,0,0,0,0,0,Spain,30,605,1901,11,0,30-45,High,0,0,0,1,0,1,1,0
11309760,1974,2n Cycle,Married,24686.5,1,1,2013-01-02,56,282,0,1147,128,38,25,5,5,0,4,8,0,0,0,0,0,0,0,Spain,40,543,1620,14,2,30-45,Low,0,0,0,1,1,1,1,0
15100943,1981,2n Cycle,Together,85943.6,0,0,2014-06-14,73,346,0,208,91,7,16,2,9,1,8,1,0,0,0,0,0,1,0,Germany,33,15,668,20,0,30-45,High,1,0,1,0,0,0,1,0
15970689,1963,Graduation,Together,111582.5,0,1,2013-09-17,83,1374,44,229,25,0,187,1,4,5,0,3,0,0,0,0,0,0,0,USA,51,285,1859,10,1,46-60,Very High,1,0,0,0,1,1,1,0
4482543,1944,Graduation,Divorced,58707.9,1,1,2013-08-30,9,712,10,615,259,64,26,1,7,1,4,0,1,0,0,0,0,0,0,Canada,70,303,1686,13,2,60+,Medium,0,0,0,0,1,1,1,0
