ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Customer_Tenure_Days,Total_Spend,Total_Purchases,Children,Age_Band,Income_Band,High_Income,Young_Customer,Campaign_Responder,High_Web_Engagement,Family_Customer,High_Spender,High_Value_Customer,Underserved_Customer
3065771,1977,Graduation,Together,1730.0,1,0,2014-04-18,29,0,0,30,0,0,13,1,1,0,0,7,0,0,0,0,0,0,0,Canada,37,72,43,2,1,30-45,Low,0,0,0,1,1,0,0,1
5618400,1940,Graduation,Together,45926.3,0,1,2012-11-29,57,43,18,24,12,0,1,3,2,1,3,8,0,0,0,0,0,0,0,Canada,74,577,98,9,1,60+,Medium,0,0,0,1,1,0,0,1
7596052,1958,2n Cycle,Married,48419.6,1,1,2012-12-30,16,85,0,58,39,11,41,3,3,2,10,7,0,0,0,0,0,0,0,Spain,56,546,234,18,2,46-60,Medium,0,0,0,1,1,0,0,1
2272777,1986,Graduation,Married,11334.5,1,0,2012-08-13,99,0,0,63,3,8,14,3,1,0,2,7,0,0,0,0,0,0,0,Spain,28,685,88,6,1,Under 30,Low,0,1,0,1,1,0,0,1
14728517,1983,Master,Together,81706.6,1,0,2014-04-11,99,365,3,17,35,3,0,3,2,2,8,7,0,0,0,0,0,0,0,Australia,31,79,423,15,1,30-45,High,1,0,0,1,1,0,0,1
11262800,1993,Basic,Together,1730.0,1,1,2014-05-21,81,0,0,24,0,0,0,2,2,0,2,8,0,0,0,0,0,0,0,Saudi Arabia,21,39,24,6,2,Under 30,Low,0,1,0,1,1,0,0,1
2489752,1986,PhD,Together,1730.0,1,1,2014-06-29,33,0,0,7,0,0,0,2,1,0,3,7,0,0,0,0,0,0,0,Canada,28,0,7,6,2,Under 30,Low,0,1,0,1,1,0,0,1
11818139,1976,PhD,Single,55935.1,0,0,2014-03-04,68,0,0,149,67,64,19,1,2,1,6,8,1,0,0,0,0,0,0,Spain,38,117,299,10,0,30-45,Medium,0,0,0,1,0,0,0,1
14745008,1965,Graduation,Single,10774.8,1,0,2014-06-29,89,0,0,39,0,0,21,1,3,0,0,6,0,0,0,0,0,0,0,Spain,49,0,60,4,1,46-60,Low,0,0,0,1,1,0,0,1
1782639,1973,2n Cycle,Married,40847.4,1,1,2013-01-17,99,225,0,28,24,0,0,3,7,0,6,8,0,0,0,0,0,0,0,Canada,41,528,277,16,2,30-45,Medium,0,0,0,1,1,0,0,1
8893610,1941,PhD,Together,38649.9,1,1,2014-03-24,89,0,0,15,0,0,0,1,2,1,1,7,0,0,0,0,0,0,0,USA,73,97,15,5,2,60+,Medium,0,0,0,1,1,0,0,1
15397136,1974,PhD,Married,77585.0,1,1,2013-09-08,87,0,0,2,10,1,27,4,3,2,3,8,0,0,0,0,0,0,0,USA,40,294,40,12,2,30-45,High,1,0,0,1,1,0,0,1
5948945,1987,PhD,Together,15991.0,1,0,2013-09-19,21,40,0,156,43,0,0,1,4,3,3,6,0,0,0,0,0,0,0,Spain,27,283,239,11,1,Under 30,Low,0,1,0,1,1,0,0,1
3887756,1989,Graduation,Married,22660.8,0,0,2014-01-28,84,0,2,64,39,0,18,8,4,1,0,7,0,0,0,0,0,0,0,Spain,25,152,123,13,0,Under 30,Low,0,1,0,1,0,0,0,1
12132014,1958,Graduation,Single,59676.7,0,0,2012-09-12,30,0,6,61,9,4,13,2,7,1,5,8,0,0,0,0,0,0,0,Saudi Arabia,56,655,93,15,0,46-60,Medium,0,0,0,1,0,0,0,1
13126240,1972,Graduation,Absurd,77703.2,1,0,2013-12-27,74,21,0,153,14,5,10,4,8,1,7,6,1,0,0,0,0,0,0,Spain,42,184,203,20,1,30-45,High,1,0,0,1,1,0,0,1
7105779,1971,PhD,Together,75983.9,1,0,2013-09-06,99,25,0,57,14,0,44,10,5,2,4,6,0,0,0,0,0,0,0,Saudi Arabia,43,296,140,21,1,30-45,High,1,0,0,1,1,0,0,1
15309745,1951,PhD,Together,57084.9,1,0,2013-12-21,79,0,0,173,3,0,62,3,3,2,4,7,0,0,0,0,0,0,0,USA,63,190,238,12,1,60+,Medium,0,0,0,1,1,0,0,1
4921968,1982,PhD,Divorced,24285.7,1,1,2013-02-18,99,0,0,20,0,0,0,2,1,0,2,8,0,0,0,0,0,0,0,Spain,32,496,20,5,2,30-45,Low,0,0,0,1,1,0,0,1
12509911,1989,2n Cycle,Married,34029.1,1,0,2012-10-21,92,0,0,17,1,1,5,0,4,1,1,6,0,0,0,0,0,0,0,Saudi Arabia,25,616,24,6,1,Under 30,Medium,0,1,0,1,1,0,0,1
9000412,1983,PhD,YOLO,35783.0,0,1,2013-06-18,99,25,0,203,8,0,32,3,4,0,3,8,0,0,0,0,0,0,0,Spain,31,376,268,10,1,30-45,Medium,0,0,0,1,1,0,0,1
2000917,1973,PhD,Together,13368.4,1,1,2012-07-30,54,0,0,41,0,0,0,4,3,0,5,8,0,0,0,0,0,0,0,India,41,699,41,12,2,30-45,Low,0,0,0,1,1,0,0,1
3614400,1950,2n Cycle,Married,46828.8,1,0,2014-05-01,99,39,0,44,3,6,5,2,7,0,5,8,0,0,0,0,0,0,0,Canada,64,59,97,14,1,60+,Medium,0,0,0,1,1,0,0,1
12468494,1954,PhD,Single,38297.2,1,0,2013-10-05,85,0,0,34,5,3,0,3,3,0,3,8,0,0,0,1,0,0,0,Saudi Arabia,60,267,42,9,1,46-60,Medium,0,0,0,1,1,0,0,1
2995574,1977,Graduation,Single,34230.8,0,0,2012-12-26,35,0,0,30,7,0,28,1,2,3,3,6,0,0,0,0,0,0,0,Canada,37,550,65,9,0,30-45,Medium,0,0,0,1,0,0,0,1
5479894,1989,Basic,Married,2673.4,1,0,2014-01-03,89,0,0,49,2,40,0,5,2,1,4,7,0,0,0,0,0,0,0,Spain,25,177,91,12,1,Under 30,Low,0,1,0,1,1,0,0,1
3897143,1991,Graduation,Divorced,49399.1,0,0,2014-06-29,88,0,0,50,4,0,15,1,4,0,2,6,0,0,0,0,0,0,0,Canada,23,0,69,7,0,Under 30,Medium,0,1,0,1,0,0,0,1
5382815,1969,PhD,Single,1730.0,1,0,2014-06-29,79,0,0,41,3,0,0,1,5,2,5,7,0,0,0,0,0,0,0,Saudi Arabia,45,0,44,13,1,30-45,Low,0,0,0,1,1,0,0,1
1347729,1971,PhD,Single,18950.7,1,0,2014-02-10,92,41,0,26,0,0,0,3,1,0,5,7,0,0,0,0,0,0,0,Canada,43,139,67,9,1,30-45,Low,0,0,0,1,1,0,0,1
6771796,1964,Graduation,Together,41869.4,1,0,2014-05-25,81,123,0,66,7,80,31,4,8,0,3,7,0,0,0,1,0,0,0,USA,50,35,307,15,1,46-60,Medium,0,0,0,1,1,0,0,1
4546100,1960,Graduation,Together,52396.2,0,0,2013-05-14,28,0,18,203,9,4,72,1,3,1,2,7,0,0,0,0,0,0,0,Canada,54,411,306,7,0,46-60,Medium,0,0,0,1,0,0,0,1
2727202,1995,Graduation,Widow,6482.5,1,0,2012-11-10,45,78,0,33,0,0,13,1,2,0,5,8,0,0,0,0,0,0,0,India,19,596,124,8,1,Under 30,Low,0,1,0,1,1,0,0,1
12330445,1976,Master,Single,3624.0,1,1,2014-06-03,94,0,0,35,2,0,0,2,3,0,3,7,1,0,0,0,0,0,0,Germany,38,26,37,8,2,30-45,Low,0,0,0,1,1,0,0,1
11644241,1978,Basic,Married,6985.0,1,1,2013-11-10,29,264,0,47,90,4,10,1,3,3,5,7,0,0,0,0,0,0,0,Spain,36,231,415,12,2,30-45,Low,0,0,0,1,1,0,0,1
2715618,1981,2n Cycle,Together,33728.8,1,0,2014-04-12,89,0,0,2,0,0,0,1,1,3,0,8,0,0,0,0,0,0,0,Saudi Arabia,33,78,2,5,1,30-45,Medium,0,0,0,1,1,0,0,1
3842689,1963,PhD,Together,26588.8,1,1,2012-09-14,84,0,0,15,6,7,0,1,2,1,1,6,0,0,0,0,0,0,0,USA,51,653,28,5,2,46-60,Low,0,0,0,1,1,0,0,1
16169682,1940,Graduation,Married,35751.0,1,0,2014-06-29,64,0,0,45,0,0,7,1,0,1,3,7,1,0,0,0,0,0,0,Spain,74,0,52,5,1,60+,Medium,0,0,0,1,1,0,0,1
7521398,1979,2n Cycle,Married,21553.5,1,1,2012-10-11,95,0,0,50,5,4,0,1,3,0,3,8,0,0,0,0,0,0,0,Spain,35,626,59,7,2,30-45,Low,0,0,0,1,1,0,0,1
8660434,1981,Graduation,Divorced,100013.6,1,0,2013-07-14,31,0,0,35,12,58,114,3,2,4,10,6,0,1,0,0,0,0,0,Saudi Arabia,33,350,219,19,1,30-45,Very High,1,0,0,1,1,0,0,1
3649407,1977,Graduation,Married,17011.9,0,1,2013-06-30,84,34,0,34,0,25,13,5,3,1,6,7,0,0,0,0,0,0,0,USA,37,364,106,15,1,30-45,Low,0,0,0,1,1,0,0,1
9543698,1972,Graduation,Married,5937.5,1,0,2014-04-25,99,31,0,13,0,2,0,1,1,1,5,7,0,0,0,0,0,0,0,Saudi Arabia,42,65,46,8,1,30-45,Low,0,0,0,1,1,0,0,1
11758421,1989,Master,Married,18865.1,1,0,2013-04-23,85,193,0,207,15,0,22,5,6,0,2,7,0,0,0,0,0,0,0,Spain,25,432,437,13,1,Under 30,Low,0,1,0,1,1,0,0,1
4947115,1987,Master,Married,3017.0,1,0,2014-02-10,99,0,0,0,0,0,1,2,2,0,2,8,0,0,0,0,0,0,0,Australia,27,139,1,6,1,Under 30,Low,0,1,0,1,1,0,0,1
15939541,1959,Master,Absurd,4929.9,1,0,2013-08-06,61,39,1,54,0,0,28,5,1,2,6,8,0,0,0,0,0,0,0,Spain,55,327,122,14,1,46-60,Low,0,0,0,1,1,0,0,1
10777621,1987,PhD,Together,22730.5,1,0,2014-05-21,99,0,0,8,0,0,0,2,2,1,0,8,0,0,0,0,0,0,0,Spain,27,39,8,5,1,Under 30,Low,0,1,0,1,1,0,0,1
7816027,1982,Basic,Married,1730.0,1,0,2014-04-16,87,0,0,32,0,5,9,1,7,0,2,7,0,0,0,0,0,0,0,Spain,32,74,46,10,1,30-45,Low,0,0,0,1,1,0,0,1
4826327,1954,Graduation,Together,64602.2,1,1,2014-06-23,72,10,0,77,59,4,21,3,2,3,4,8,0,0,0,0,0,0,0,Canada,60,6,171,12,2,46-60,High,0,0,0,1,1,0,0,1
15443689,1970,Basic,Together,56033.9,1,1,2012-10-23,99,204,0,188,8,2,18,1,2,2,4,8,0,0,0,0,0,0,0,Canada,44,614,420,9,2,30-45,Medium,0,0,0,1,1,0,0,1
9751467,1985,PhD,Married,1730.0,1,0,2013-02-06,74,0,0,21,1,0,0,4,2,3,2,8,0,0,0,0,0,0,0,Spain,29,508,22,11,1,Under 30,Low,0,1,0,1,1,0,0,1
75740,1945,2n Cycle,Together,40746.4,1,1,2012-09-22,88,229,55,41,49,17,26,2,1,3,3,8,0,0,0,0,0,0,0,Canada,69,645,417,9,2,60+,Medium,0,0,0,1,1,0,0,1
5075557,1969,PhD,Together,10124.2,1,1,2014-06-24,40,20,0,0,0,0,0,4,2,0,3,8,0,0,0,0,0,0,0,Canada,45,5,20,9,2,30-45,Low,0,0,0,1,1,0,0,1
119780,1959,Master,Single,3669.0,1,1,2013-01-17,99,0,0,64,6,0,13,2,2,0,6,8,0,0,0,0,0,0,0,Spain,55,528,83,10,2,46-60,Low,0,0,0,1,1,0,0,1
3090649,1970,Graduation,Married,46624.0,1,1,2013-09-25,74,105,13,24,6,5,9,3,2,0,4,8,1,0,0,0,0,0,0,Saudi Arabia,44,277,162,9,2,30-45,Medium,0,0,0,1,1,0,0,1
2466565,1996,PhD,Divorced,55740.2,1,1,2014-06-29,26,0,0,21,1,0,0,1,5,3,3,8,0,0,0,1,0,0,0,USA,18,0,22,12,2,Under 30,Medium,0,1,0,1,1,0,0,1
13156266,1984,PhD,Single,25357.0,1,1,2014-06-29,52,0,0,45,5,0,0,1,2,1,7,8,0,0,0,0,0,0,0,India,30,0,50,11,2,30-45,Low,0,0,0,1,1,0,0,1
12097718,1973,Graduation,Married,18202.9,1,0,2014-04-20,92,0,0,170,10,0,4,3,4,2,2,6,0,0,0,0,0,0,0,Spain,41,70,184,11,1,30-45,Low,0,0,0,1,1,0,0,1
7266072,1977,PhD,Married,5079.1,1,0,2014-02-19,68,0,0,61,0,0,0,1,5,0,1,7,0,0,0,0,0,0,0,Canada,37,130,61,7,1,30-45,Low,0,0,0,1,1,0,0,1
866101,1973,Graduation,Widow,25027.1,1,0,2014-05-25,85,0,0,119,0,4,17,3,2,1,4,7,0,0,0,0,0,0,0,Saudi Arabia,41,35,140,10,1,30-45,Low,0,0,0,1,1,0,0,1
11053624,1979,PhD,Together,13804.7,1,0,2012-12-02,99,0,0,47,0,0,4,3,2,0,0,6,0,0,0,0,0,0,0,Germany,35,574,51,5,1,30-45,Low,0,0,0,1,1,0,0,1
6425331,1967,PhD,Divorced,15175.1,0,1,2012-12-03,61,177,0,52,0,0,3,1,2,1,1,8,0,0,0,0,0,0,0,Spain,47,573,232,5,1,46-60,Low,0,0,0,1,1,0,0,1
2212661,1978,Master,Together,9887.1,1,1,2013-11-11,89,0,0,159,0,4,10,1,5,0,2,7,0,0,0,0,0,0,0,Canada,36,230,173,8,2,30-45,Low,0,0,0,1,1,0,0,1
2654913,1963,Basic,Married,34773.3,1,0,2012-10-23,14,8,0,40,7,46,42,3,4,1,2,7,0,0,0,1,1,0,0,Australia,51,614,143,10,1,46-60,Medium,0,0,0,1,1,0,0,1
10978144,1957,PhD,Single,12921.9,0,0,2014-06-29,47,68,6,63,1,0,30,6,6,1,5,8,0,0,0,1,0,0,0,Germany,57,0,168,18,0,46-60,Low,0,0,0,1,0,0,0,1
5117177,1963,Graduation,Widow,47149.9,1,0,2014-03-08,96,278,0,47,10,12,38,4,10,10,6,6,0,1,0,0,0,0,0,USA,51,113,385,30,1,46-60,Medium,0,0,0,1,1,0,0,1
4660244,1974,Master,Married,1730.0,1,0,2013-10-10,99,0,0,24,0,0,0,2,7,0,2,7,0,0,0,0,0,0,0,Mexico,40,262,24,11,1,30-45,Low,0,0,0,1,1,0,0,1
8907111,1980,Basic,Together,5199.8,1,0,2014-04-15,38,0,0,41,11,4,21,2,2,2,1,8,0,0,0,0,0,0,0,Saudi Arabia,34,75,77,7,1,30-45,Low,0,0,0,1,1,0,0,1
2654362,1967,Graduation,Married,69491.1,1,0,2013-09-22,93,214,0,31,0,0,51,3,6,0,8,6,0,0,0,0,0,0,0,Spain,47,280,296,17,1,46-60,High,0,0,0,1,1,0,0,1
13787787,1980,Master,Married,86063.7,0,0,2013-08-17,39,48,0,142,14,0,6,4,4,0,4,6,0,0,0,0,0,0,0,Spain,34,316,210,12,0,30-45,High,1,0,0,1,0,0,0,1
4737336,1977,Graduation,Married,16655.4,1,0,2012-09-20,99,0,0,61,0,0,5,3,0,0,2,8,0,0,0,0,0,0,0,Spain,37,647,66,5,1,30-45,Low,0,0,0,1,1,0,0,1
7135090,1976,PhD,Married,1730.0,1,0,2013-11-05,94,20,0,18,0,0,11,2,3,0,1,8,0,0,0,0,0,0,0,Saudi Arabia,38,236,49,6,1,30-45,Low,0,0,0,1,1,0,0,1
12340479,1959,PhD,Together,36131.3,1,1,2013-10-22,91,218,0,44,12,0,17,3,9,4,5,8,0,0,0,1,0,0,0,Spain,55,250,291,21,2,46-60,Medium,0,0,0,1,1,0,0,1
8005825,1947,Basic,Alone,8557.5,1,0,2014-06-29,99,24,0,59,29,62,38,3,4,3,6,6,0,0,0,1,1,0,0,Spain,67,0,212,16,1,60+,Low,0,0,0,1,1,0,0,1
16166942,1979,Master,Married,60385.5,0,0,2013-01-27,38,0,3,34,0,5,0,1,2,1,5,8,1,0,0,0,0,0,0,Australia,35,518,42,9,0,30-45,High,0,0,0,1,0,0,0,1
11260901,1963,Graduation,Together,39344.5,0,0,2012-12-26,26,0,16,44,0,0,41,3,6,4,5,8,0,0,0,0,0,0,0,USA,51,550,101,18,0,46-60,Medium,0,0,0,1,0,0,0,1
15512921,1961,Graduation,Married,15621.2,1,1,2014-03-31,86,10,6,68,14,0,26,4,2,1,4,8,0,0,0,0,0,0,0,Spain,53,90,124,11,2,46-60,Low,0,0,0,1,1,0,0,1
9433071,1970,Master,Together,44378.1,1,1,2014-03-21,91,72,0,211,27,3,0,1,2,0,1,7,0,0,0,0,0,0,0,Spain,44,100,313,4,2,30-45,Medium,0,0,0,1,1,0,0,1
8867701,1982,Graduation,Married,1730.0,1,0,2014-05-29,91,0,0,191,5,0,0,1,3,1,0,8,0,0,0,0,0,0,0,Canada,32,31,196,5,1,30-45,Low,0,0,0,1,1,0,0,1
12584675,1983,Graduation,Together,72902.5,1,1,2012-12-26,57,0,0,17,5,6,41,1,5,1,6,8,0,0,0,1,0,0,0,Canada,31,550,69,13,2,30-45,High,0,0,0,1,1,0,0,1
1221145,1964,Graduation,YOLO,90023.0,2,0,2013-02-16,70,6,6,61,34,18,16,4,12,0,6,8,0,0,0,0,0,0,0,Canada,50,498,141,22,2,46-60,Very High,1,0,0,1,1,0,0,1
5175260,1979,Master,Together,1730.0,1,0,2013-02-06,60,25,0,36,0,0,13,1,1,0,0,6,0,0,0,0,0,0,0,Mexico,35,508,74,2,1,30-45,Low,0,0,0,1,1,0,0,1
1589632,1980,Basic,Together,6055.9,1,0,2014-06-02,87,0,0,11,0,0,1,1,2,0,1,8,0,0,0,0,0,0,0,Canada,34,27,12,4,1,30-45,Low,0,0,0,1,1,0,0,1
5473875,1962,Graduation,Married,83458.2,0,0,2014-04-24,91,79,12,134,6,76,44,2,4,3,4,8,0,0,0,0,0,0,0,USA,52,66,351,13,0,46-60,High,1,0,0,1,0,0,0,1
10314250,1950,Graduation,Widow,55170.0,1,1,2014-05-08,10,176,3,220,14,10,18,5,4,0,4,7,0,0,0,0,0,0,0,Saudi Arabia,64,52,441,13,2,60+,Medium,0,0,0,1,1,0,0,1
6059081,1993,PhD,Divorced,7899.8,1,1,2014-06-29,99,0,0,35,0,0,0,4,2,1,7,8,0,0,0,0,0,0,0,Spain,21,0,35,14,2,Under 30,Low,0,1,0,1,1,0,0,1
15426770,1980,PhD,Together,30127.4,1,0,2013-07-04,43,20,5,6,95,6,18,3,11,1,0,8,0,0,0,1,0,0,0,Australia,34,360,150,15,1,30-45,Medium,0,0,0,1,1,0,0,1
5378153,1966,Master,Married,13759.1,1,0,2014-03-05,96,6,0,17,0,0,0,1,1,1,3,7,0,0,0,0,0,0,0,India,48,116,23,6,1,46-60,Low,0,0,0,1,1,0,0,1
4719068,1953,Graduation,Single,23459.9,1,1,2014-06-29,81,58,0,23,7,0,6,2,7,0,11,7,0,0,0,0,0,0,0,Canada,61,0,94,20,2,60+,Low,0,0,0,1,1,0,0,1
2053119,1966,Master,Together,60599.3,0,1,2014-03-27,66,236,0,37,38,42,19,1,3,3,0,6,0,0,0,0,0,0,0,Spain,48,94,372,7,1,46-60,High,0,0,0,1,1,0,0,1
10835708,1959,Graduation,Married,54825.6,0,0,2013-05-19,69,94,5,26,11,0,0,3,4,7,6,8,0,0,0,0,0,0,0,USA,55,406,136,20,0,46-60,Medium,0,0,0,1,0,0,0,1
10160452,1995,Graduation,Together,50231.9,1,0,2014-02-18,51,0,0,41,114,4,80,1,2,1,1,6,0,0,0,0,0,0,0,Canada,19,131,239,5,1,Under 30,Medium,0,1,0,1,1,0,0,1
6534081,1960,PhD,Divorced,46137.6,1,0,2014-03-02,0,310,0,29,27,10,20,1,4,4,8,6,0,0,0,0,0,0,0,Spain,54,119,396,17,1,46-60,Medium,0,0,0,1,1,0,0,1
676559,1951,2n Cycle,Married,1730.0,1,0,2014-03-07,40,0,0,0,0,0,0,1,2,0,3,8,0,0,0,0,0,0,0,Canada,63,114,0,6,1,60+,Low,0,0,0,1,1,0,0,1
3839361,1968,Graduation,Together,12147.2,1,2,2014-06-24,54,5,0,61,0,0,1,1,5,0,0,8,0,0,0,0,0,0,0,Germany,46,5,67,6,3,46-60,Low,0,0,0,1,1,0,0,1
15322047,1987,PhD,Together,1730.0,1,1,2013-01-11,86,0,0,0,0,0,14,1,2,0,2,8,0,0,0,0,0,0,0,Canada,27,534,14,5,2,Under 30,Low,0,1,0,1,1,0,0,1
4900991,1980,PhD,Together,90165.4,1,0,2014-04-24,54,0,1,50,2,1,34,1,9,2,1,8,0,0,0,0,0,0,0,Saudi Arabia,34,66,88,13,1,30-45,Very High,1,0,0,1,1,0,0,1
717930,1962,PhD,Together,50738.5,0,0,2012-08-16,48,0,0,47,9,2,82,3,2,1,5,6,0,0,0,0,0,0,0,Saudi Arabia,52,682,140,11,0,46-60,Medium,0,0,0,1,0,0,0,1
5741459,1983,Graduation,Married,30082.8,1,1,2013-05-08,99,9,0,49,0,0,0,2,1,0,4,8,0,0,0,0,0,0,0,Spain,31,417,58,7,2,30-45,Medium,0,0,0,1,1,0,0,1
16022630,1973,Graduation,Married,23745.1,0,0,2013-01-27,99,0,0,193,9,27,9,3,3,0,2,8,0,0,0,0,0,0,0,Spain,41,518,238,8,0,30-45,Low,0,0,0,1,0,0,0,1
4497345,1965,Basic,Single,12232.2,1,0,2014-06-24,49,0,0,5,2,1,17,4,3,1,2,7,0,0,0,0,0,0,0,Germany,49,5,25,10,1,46-60,Low,0,0,0,1,1,0,0,1
5091329,1982,Basic,Married,1730.0,1,0,2013-01-12,99,0,0,20,9,0,4,7,0,0,2,7,1,0,0,0,0,0,0,Spain,32,533,33,9,1,30-45,Low,0,0,0,1,1,0,0,1
3877562,1989,2n Cycle,Together,35837.7,0,0,2013-08-29,77,0,0,78,0,0,35,3,4,0,0,8,0,0,0,0,0,0,0,Canada,25,304,113,7,0,Under 30,Medium,0,1,0,1,0,0,0,1
6424790,1972,Graduation,Widow,58435.8,1,0,2013-09-22,22,0,1,305,13,0,19,1,3,0,2,7,0,0,0,0,0,0,0,Canada,42,280,338,6,1,30-45,Medium,0,0,0,1,1,0,0,1
16328218,1973,Basic,Widow,35009.9,0,0,2014-06-29,51,0,0,0,0,5,7,3,2,0,2,7,0,1,0,0,0,0,0,Germany,41,0,12,7,0,30-45,Medium,0,0,0,1,0,0,0,1
13779836,1952,Graduation,Single,16952.6,1,1,2014-06-29,14,194,6,48,4,3,0,2,5,0,10,8,0,0,0,0,0,0,0,India,62,0,255,17,2,60+,Low,0,0,0,1,1,0,0,1
3134285,1996,Basic,Married,1730.0,1,1,2014-06-14,47,0,0,0,0,0,0,2,2,0,2,7,0,0,0,0,0,0,0,Spain,18,15,0,6,2,Under 30,Low,0,1,0,1,1,0,0,1
10636127,1983,Graduation,Alone,36840.6,0,1,2014-06-29,58,144,63,66,96,1,21,3,8,1,4,8,0,0,0,0,0,0,0,Saudi Arabia,31,0,391,16,1,30-45,Medium,0,0,0,1,1,0,0,1
807719,1959,Graduation,Together,24505.5,1,1,2012-12-24,26,0,0,51,7,0,2,2,4,0,1,6,0,0,0,0,0,0,0,India,55,552,60,7,2,46-60,Low,0,0,0,1,1,0,0,1
10241669,1995,Basic,Married,1730.0,1,0,2014-02-02,90,0,0,32,4,0,0,2,2,1,2,8,0,0,0,0,0,0,0,Spain,19,147,36,7,1,Under 30,Low,0,1,0,1,1,0,0,1
16333565,1988,Master,Married,1730.0,1,1,2014-05-17,83,0,0,38,3,0,11,3,3,0,1,8,0,0,0,0,0,0,0,Australia,26,43,52,7,2,Under 30,Low,0,1,0,1,1,0,0,1
9104345,1965,Master,Married,29139.0,1,1,2012-09-08,35,0,0,57,15,0,0,0,8,0,2,7,0,0,0,0,0,0,0,Spain,49,659,72,10,2,46-60,Low,0,0,0,1,1,0,0,1
1138058,1956,PhD,Together,19653.8,1,0,2013-11-19,81,0,0,0,0,0,3,2,2,1,3,8,0,0,0,0,0,0,0,USA,58,222,3,8,1,46-60,Low,0,0,0,1,1,0,0,1
12394052,1981,Graduation,Married,9199.8,0,0,2013-08-26,45,0,0,43,7,0,31,3,2,0,1,7,0,0,0,1,0,0,0,Spain,33,307,81,6,0,30-45,Low,0,0,0,1,0,0,0,1
5931399,1962,Graduation,Married,55353.7,1,0,2013-04-21,33,106,0,32,2,0,19,2,4,0,6,8,0,0,0,0,0,0,0,Spain,52,434,159,12,1,46-60,Medium,0,0,0,1,1,0,0,1
7699727,1978,PhD,Single,15145.1,1,0,2013-12-04,94,39,0,65,24,0,0,5,3,0,1,8,1,0,0,0,0,0,0,Saudi Arabia,36,207,128,9,1,30-45,Low,0,0,0,1,1,0,0,1
1142601,1970,Basic,Married,30618.9,1,0,2012-08-16,9,9,0,44,5,0,15,3,2,0,2,6,0,0,0,0,0,0,0,Canada,44,682,73,7,1,30-45,Medium,0,0,0,1,1,0,0,1
5102291,1973,PhD,Single,11098.1,1,0,2014-04-04,99,0,0,18,0,0,6,1,5,0,11,7,0,0,0,0,0,0,0,Canada,41,86,24,17,1,30-45,Low,0,0,0,1,1,0,0,1
8257304,1973,2n Cycle,Together,55623.9,1,0,2013-06-06,99,0,0,335,7,0,3,1,2,0,3,8,0,0,0,0,0,0,0,Spain,41,388,345,6,1,30-45,Medium,0,0,0,1,1,0,0,1
12831313,1969,Master,Married,22692.8,0,1,2012-12-18,68,0,0,25,14,0,6,2,4,1,3,7,0,0,0,0,0,0,0,Spain,45,558,45,10,1,30-45,Low,0,0,0,1,1,0,0,1
9143470,1996,PhD,Alone,30517.4,1,0,2013-08-07,99,2,0,52,1,0,0,4,2,1,4,7,0,0,0,0,0,0,0,Spain,18,326,55,11,1,Under 30,Medium,0,1,0,1,1,0,0,1
2528706,1947,Graduation,Married,88294.1,1,0,2014-06-29,52,103,25,65,0,0,39,1,2,1,6,7,0,1,0,0,0,0,0,India,67,0,232,10,1,60+,High,1,0,0,1,1,0,0,1
2247762,1996,PhD,Together,8082.6,0,0,2014-06-29,20,0,0,0,0,5,5,3,6,2,5,8,0,0,0,0,0,0,0,Spain,18,0,10,16,0,Under 30,Low,0,1,0,1,0,0,0,1
15813861,1980,PhD,Divorced,15464.0,1,1,2013-03-24,80,0,0,158,0,0,11,2,1,4,6,8,0,0,0,0,0,0,0,India,34,462,169,13,2,30-45,Low,0,0,0,1,1,0,0,1
7148830,1971,PhD,Married,9155.9,1,0,2014-06-29,99,0,0,44,0,0,6,3,1,1,4,7,0,0,0,0,0,0,0,Spain,43,0,50,9,1,30-45,Low,0,0,0,1,1,0,0,1
7304962,1994,Graduation,Together,45149.5,1,1,2014-02-25,31,69,0,227,8,2,0,4,2,1,2,8,0,0,0,0,0,0,0,Germany,20,124,306,9,2,Under 30,Medium,0,1,0,1,1,0,0,1
6042160,1996,2n Cycle,Married,1730.0,1,0,2012-12-01,96,0,0,0,0,0,0,2,0,0,3,8,0,0,0,0,0,0,0,Spain,18,575,0,5,1,Under 30,Low,0,1,0,1,1,0,0,1
544861,1970,PhD,Divorced,49665.5,0,1,2014-06-29,45,0,0,30,0,1,45,1,4,2,2,7,1,0,0,0,0,0,0,Saudi Arabia,44,0,76,9,1,30-45,Medium,0,0,0,1,1,0,0,1
14444441,1961,Master,Married,1730.0,1,0,2012-12-29,92,14,0,45,0,1,0,1,2,3,2,7,0,0,0,0,0,0,0,Spain,53,547,60,8,1,46-60,Low,0,0,0,1,1,0,0,1
15420672,1996,Graduation,Widow,47082.5,1,0,2013-07-29,61,0,20,50,111,67,4,2,2,4,5,8,1,0,0,0,0,0,0,Spain,18,335,252,13,1,Under 30,Medium,0,1,0,1,1,0,0,1
